指标,地区,分类,国家,商品,贸易方式,时间,数值
进口数量（第一数量）,合计,本期值,美国,030612 - 冻的鳌龙虾(鳌龙虾属),合计,08-2024,
进口数量（第一数量）,合计,本期值,美国,030612 - 冻的鳌龙虾(鳌龙虾属),合计,09-2024,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,01-2019,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,02-2019,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,03-2019,357237.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,04-2019,893601.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,05-2019,51314.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,06-2019,1143.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,07-2019,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,08-2019,33576.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,09-2019,1000.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,10-2019,31675.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,11-2019,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,12-2019,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,01-2020,1379.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,02-2020,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,03-2020,379778.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,04-2020,782853.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,05-2020,234569.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,06-2020,33384.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,07-2020,34622.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,08-2020,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,09-2020,61480.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,10-2020,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,11-2020,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,12-2020,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,01-2021,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,02-2021,22750.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,03-2021,17626.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,04-2021,389520.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,05-2021,360404.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,06-2021,473266.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,07-2021,122439.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,08-2021,52326.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,09-2021,128016.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,10-2021,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,11-2021,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,12-2021,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,01-2022,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,02-2022,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,03-2022,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,04-2022,18288.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,05-2022,35621.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,06-2022,15845.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,07-2022,46866.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,08-2022,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,09-2022,5968.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,10-2022,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,11-2022,12750.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,12-2022,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,01-2023,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,02-2023,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,03-2023,18703.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,04-2023,82059.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,05-2023,14941.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,06-2023,95.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,07-2023,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,08-2023,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,09-2023,20.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,10-2023,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,11-2023,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,12-2023,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,01-2024,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,02-2024,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,03-2024,17626.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,04-2024,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,05-2024,8.00000
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,06-2024,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,07-2024,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,08-2024,
进口数量（第一数量）,合计,本期值,美国,030614 - 冻蟹,合计,09-2024,4.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,01-2019,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,02-2019,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,03-2019,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,04-2019,9000.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,05-2019,27000.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,06-2019,9000.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,07-2019,18000.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,08-2019,27000.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,09-2019,18000.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,10-2019,9000.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,11-2019,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,12-2019,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,01-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,02-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,03-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,04-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,05-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,06-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,07-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,08-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,09-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,10-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,11-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,12-2020,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,01-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,02-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,03-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,04-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,05-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,06-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,07-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,08-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,09-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,10-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,11-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,12-2021,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,01-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,02-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,03-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,04-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,05-2022,21600.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,06-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,07-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,08-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,09-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,10-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,11-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,12-2022,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,01-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,02-2023,44.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,03-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,04-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,05-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,06-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,07-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,08-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,09-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,10-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,11-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,12-2023,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,01-2024,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,02-2024,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,03-2024,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,04-2024,118000.00000
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,05-2024,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,06-2024,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,07-2024,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,08-2024,
进口数量（第一数量）,合计,本期值,美国,030616 - 冻冷水小虾及对虾(长额虾属、褐虾),合计,09-2024,
进口数量（第一数量）,合计,本期值,美国,030617 - 其他冻小虾及对虾(长额虾属、褐虾),合计,01-2019,35263.00000
进口数量（第一数量）,合计,本期值,美国,030617 - 其他冻小虾及对虾(长额虾属、褐虾),合计,02-2019,15202.00000
