指标,地区,分类,国家,商品,贸易方式,时间,数值
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,07-2019,230723.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,08-2019,1120005.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,09-2019,2000904.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,10-2019,1228719.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,11-2019,1541276.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,12-2019,3201922.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,01-2020,764612.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,02-2020,661275.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,03-2020,627178.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,04-2020,1832238.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,05-2020,847544.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,06-2020,1816902.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,07-2020,2863466.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,08-2020,3720470.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,09-2020,5200593.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,10-2020,7250764.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,11-2020,8062759.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,12-2020,10699218.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,01-2021,10909439.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,02-2021,7279926.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,03-2021,8444054.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,04-2021,9435811.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,05-2021,10898383.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,06-2021,12970996.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,07-2021,13796046.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,08-2021,13825773.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,09-2021,19515660.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,10-2021,15870419.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,11-2021,35086085.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,12-2021,37475005.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,01-2022,22979702.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,02-2022,32281902.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,03-2022,21350987.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,04-2022,16890369.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,05-2022,13608860.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,06-2022,19990999.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,07-2022,16378651.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,08-2022,18801826.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,09-2022,28248363.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,10-2022,15689233.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,11-2022,27995644.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,12-2022,17467250.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,01-2023,20516796.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,02-2023,28381248.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,03-2023,23218182.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,04-2023,22956674.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,05-2023,25055253.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,06-2023,23289493.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,07-2023,25282509.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,08-2023,26038501.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,09-2023,18472727.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,10-2023,16430797.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,11-2023,23712318.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,12-2023,27505332.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,01-2024,29694642.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,02-2024,19683760.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,03-2024,23424807.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,04-2024,32721445.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,05-2024,22130729.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,06-2024,26041355.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,07-2024,22510118.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,08-2024,26345104.00000
进出口金额（美元）,合计,本期值,美国,0201 - 鲜、冷牛肉,合计,09-2024,27069088.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,01-2019,5550947.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,02-2019,5079281.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,03-2019,2676991.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,04-2019,3399914.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,05-2019,4601594.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,06-2019,4382644.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,07-2019,6499007.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,08-2019,7080423.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,09-2019,7073119.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,10-2019,10204103.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,11-2019,6560622.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,12-2019,8053939.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,01-2020,9517229.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,02-2020,4132128.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,03-2020,8408635.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,04-2020,3707923.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,05-2020,8982913.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,06-2020,11230249.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,07-2020,9110710.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,08-2020,9661171.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,09-2020,17078108.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,10-2020,26041992.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,11-2020,30505425.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,12-2020,44203248.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,01-2021,51932538.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,02-2021,32337056.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,03-2021,52459744.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,04-2021,68316824.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,05-2021,90217200.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,06-2021,93726747.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,07-2021,106706576.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,08-2021,130211907.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,09-2021,137994594.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,10-2021,136661147.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,11-2021,98852220.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,12-2021,119014717.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,01-2022,102154157.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,02-2022,87382461.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,03-2022,101853812.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,04-2022,101702048.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,05-2022,136975578.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,06-2022,138214390.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,07-2022,152029157.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,08-2022,130975393.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,09-2022,152217322.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,10-2022,114589300.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,11-2022,142724283.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,12-2022,126895699.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,01-2023,95325166.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,02-2023,69898092.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,03-2023,94508382.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,04-2023,105068550.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,05-2023,124454421.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,06-2023,115396904.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,07-2023,108088983.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,08-2023,115349356.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,09-2023,107501771.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,10-2023,82160810.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,11-2023,85707394.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,12-2023,85176599.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,01-2024,79121903.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,02-2024,67663695.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,03-2024,96851256.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,04-2024,104259322.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,05-2024,96685636.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,06-2024,91944601.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,07-2024,95792463.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,08-2024,98514310.00000
进出口金额（美元）,合计,本期值,美国,0202 - 冻牛肉,合计,09-2024,83027475.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,01-2019,6553458.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,02-2019,6016614.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,03-2019,13640618.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,04-2019,14138604.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,05-2019,21261777.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,06-2019,22031817.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,07-2019,39789179.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,08-2019,59386377.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,09-2019,63622169.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,10-2019,61927016.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,11-2019,76052558.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,12-2019,122101314.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,01-2020,119165776.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,02-2020,154562362.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,03-2020,162320550.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,04-2020,218560291.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,05-2020,192659633.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,06-2020,176549845.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,07-2020,160844708.00000
进出口金额（美元）,合计,本期值,美国,0203 - 鲜、冷、冻猪肉,合计,08-2020,96918023.00000
