,time,code,IM_PQ,EX_PQ,IM_Q,EX_Q,IM_P,EX_P,year,gdp,population,lgdp,lpopu,lexp,limp,lexq,limq
285,05-2022,03,1426762212.0,1194058405.0,344696561.0,208466009.0,4.139183193069338,3.464085633856962,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.2424487114849745,1.4204984720116727,19.155286559533987,19.658175054645913
286,05-2023,03,1860230195.0,895570549.0,425032412.0,195345764.0,4.3766784425842795,2.1070641290292937,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.7452955705379477,1.4762900902562914,19.090281695073607,19.867675987510186
287,06-2017,03,604680018.0,1105652481.0,241441265.0,259974139.0,2.504460113725796,4.579384890979593,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,1.5215646858270357,0.9180731878455529,19.376092718648177,19.30213679236704
288,06-2018,03,919487967.0,1053510852.0,260077399.0,214034893.0,3.5354397211577773,4.050758951184374,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,1.398904258916298,1.262837682322067,19.18164961109656,19.376489833140923
289,06-2019,03,1056628557.0,1022005114.0,291472281.0,224355904.0,3.6251425122651715,3.506354396698189,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,1.2545768643049955,1.2878936012621969,19.228744206064075,19.490455468324303
290,06-2020,03,1116720074.0,860433536.0,343271138.0,182122189.0,3.2531720566615188,2.5065711641623656,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,0.9189157491645265,1.1796305377806382,19.020188387906174,19.65403118265363
291,06-2021,03,1105272540.0,842670646.0,300451116.0,162485930.0,3.678710050123428,2.8046846928669753,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.0312911236962188,1.3025621608731244,18.906101971370017,19.52079562316567
292,06-2022,03,1429346409.0,1035151414.0,355433950.0,179327991.0,4.021412161106164,2.912359424303728,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.068963551393478,1.3916331248024558,19.004727039051392,19.68884999529019
293,06-2023,03,1600755401.0,799248587.0,370583829.0,169256911.0,4.3195500605613315,2.156728179847265,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.7685923417782535,1.4631512441839154,18.94692830201016,19.730590236216994
294,07-2017,03,677075810.0,1012723960.0,238367390.0,226367929.0,2.840471634983292,4.248584338654712,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,1.4465858306601416,1.0439701070413308,19.237672237898668,19.289323696886534
295,07-2018,03,895281128.0,1135169213.0,221346989.0,234486306.0,4.044695308685676,5.128460152670069,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,1.6348054489525696,1.3974062222557206,19.272907747556975,19.215242114158556
296,07-2019,03,1196689586.0,975110604.0,334720308.0,217051441.0,3.5751926530851543,2.9132101659036476,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,1.0692556229558527,1.2740190636688806,19.195644938711105,19.62880583957244
297,07-2020,03,1012983306.0,898245172.0,310036668.0,187807720.0,3.2673016147883516,2.8972223762900198,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,1.0637524767283786,1.1839644499946365,19.05092923145478,19.55220113231945
298,07-2021,03,1156591396.0,849727988.0,312298393.0,159809692.0,3.703481740298292,2.7208849198273013,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.0009571655687206,1.3092733880684198,18.88949424027078,19.559469676546826
299,07-2022,03,1755873326.0,1070598076.0,388222644.0,196014725.0,4.52285139246025,2.757690960447943,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.0143937210434786,1.509142633988714,19.093700341923878,19.777089557755353
300,07-2023,03,1468880147.0,840438721.0,353215346.0,177374542.0,4.158596628471516,2.3793946965146864,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.8668461261407189,1.4251776684331063,18.993774111341075,19.682588474221344
301,08-2017,03,735041607.0,1104397801.0,260097485.0,246001418.0,2.826023508070445,4.246091810537884,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,1.4459989858776956,1.0388706027240022,19.320847858107665,19.376567061014192
302,08-2018,03,972796657.0,1041143468.0,258393105.0,229957797.0,3.764793402672258,4.029300503200346,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,1.3935927884862962,1.3256929866180533,19.25340635874653,19.369992646080178
303,08-2019,03,1316647709.0,964420107.0,369378170.0,218254749.0,3.5644978938522542,2.610928813145617,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,0.9597060251345225,1.2710232007077196,19.201173511897423,19.72733152815211
304,08-2020,03,709473437.0,894665646.0,195969945.0,187854572.0,3.620317579820722,4.5653206975181835,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,1.5184887629525157,1.2865617512219394,19.05117866825608,19.093471863599994
305,08-2021,03,1205303498.0,912966555.0,328318781.0,176821403.0,3.671137832349591,2.780732044080049,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.0227142182471989,1.3005016500777893,18.990650758533235,19.6094955876586
306,08-2022,03,1789668913.0,986578199.0,385030263.0,179210417.0,4.648125316320915,2.5623393634385567,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,0.940920655060975,1.5364639805288693,19.004071187395944,19.768832494357635
307,08-2023,03,1406633039.0,799517434.0,330577338.0,164776276.0,4.255080059359665,2.4185488298656455,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.8831677032220673,1.4481135772090041,18.92009920876626,19.616351192907295
308,09-2017,03,810122114.0,1031640478.0,259937677.0,250255584.0,3.116601345944936,3.9687993287714116,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,1.3784636128783554,1.1367430958925118,19.33799328959697,19.37595245640009
309,09-2018,03,1135453249.0,1081060072.0,316652573.0,246492102.0,3.5858014297581597,3.4140258572918656,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,1.2278921982427662,1.2769819999069143,19.322840510365758,19.573315746584527
310,09-2019,03,1356083200.0,1012800494.0,390304682.0,243264621.0,3.4744220670148147,2.594897116811937,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,0.9535468691312985,1.2454281535350262,19.30966038410996,19.782438227979483
311,09-2020,03,947673936.0,955239138.0,301315211.0,208480616.0,3.145124777653525,3.1702320464664493,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,1.1538047859882028,1.1458535642949534,19.15535662605632,19.523667487393105
312,09-2021,03,1254631183.0,1005907846.0,299855142.0,193408949.0,4.184124289587804,3.354645977690121,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.2103462440482193,1.431297432245837,19.080317411888135,19.518810056006046
313,09-2022,03,1822640538.0,959137631.0,337913315.0,178428389.0,5.393810948230909,2.8384132510433924,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.0432451816127108,1.6852521755736447,18.99969789661608,19.638299956057608
314,09-2023,03,1642296220.0,815930140.0,420664944.0,184190786.0,3.904048206118169,1.9396200031348465,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.6624920792165281,1.362014016353241,19.031482658818828,19.857347217301776
315,10-2017,03,718803700.0,1130190888.0,211775442.0,254752553.0,3.394178726351094,5.336741962743726,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,1.6746153474371808,1.2220618249279565,19.355803251606687,19.171037035400477
316,10-2018,03,1082076381.0,1209384337.0,306112777.0,280357216.0,3.5348945300639967,3.950780326297847,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,1.373913110363889,1.2626834629950905,19.45157511945721,19.539464144305523
317,10-2019,03,1373784405.0,1079662132.0,406224614.0,250885856.0,3.381834476923154,2.6577959453732167,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,0.9774971873565842,1.2184183069141403,19.340508636690636,19.82241680104034
318,10-2020,03,914828045.0,923375077.0,,,,,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,,,,
319,10-2021,03,1282549470.0,1075906947.0,274713924.0,207393515.0,4.66867296468016,3.916463102176066,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.3651889766588738,1.540874869560485,19.15012858518984,19.431240837804207
320,10-2022,03,1784687629.0,1077887222.0,349672093.0,196989211.0,5.1038892285865085,3.0825657625471417,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.125762289988449,1.6300028429438334,19.098659518705063,19.672506396161182
321,10-2023,03,1520813639.0,889752270.0,403011219.0,208569633.0,3.77362606126357,2.2077605487206053,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.7919786753966259,1.3280363591712883,19.155783514670176,19.814474958233145
322,11-2017,03,747456587.0,1307824384.0,263027922.0,300328073.0,2.8417385550420766,4.972188405153427,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,1.6038600661633233,1.0444160321435039,19.520386011767762,19.38777075180707
323,11-2018,03,1097035344.0,1269310798.0,341553254.0,287681778.0,3.2119013101248335,3.7162895774958713,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,1.312725745120988,1.166863070246614,19.477365489706738,19.649014166252364
324,11-2019,03,1453901439.0,1128498105.0,403744514.0,256865892.0,3.601043205753627,2.795079724600295,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,1.027860630207522,1.2812235828601377,19.364064685651854,19.816292844792727
325,11-2020,03,1032211558.0,1071888041.0,305329298.0,239058729.0,3.380650218506054,3.5105967492186094,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,1.2557860370494243,1.218068063332811,19.29221980774307,19.536901417725755
326,11-2021,03,1456199932.0,1124591941.0,337700655.0,217587825.0,4.312102776347887,3.330144387786278,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.203015662747927,1.461425668282733,19.198113120093964,19.63767042494527
327,11-2022,03,1884648910.0,1094487669.0,408925620.0,202078704.0,4.608781689931778,2.676495713328013,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,0.984508369253907,1.5279635465787647,19.124167803244227,19.82904383927816
328,11-2023,03,1621068816.0,941455561.0,456927789.0,221447580.0,3.5477571183572727,2.0604033802811674,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.7229017793025734,1.2663156061732488,19.215696460299057,19.940035925432515
329,12-2017,03,833894713.0,1377814214.0,249208317.0,322230967.0,3.3461752923759764,5.528764972960353,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,1.7099644583966604,1.2078179898283719,19.59077913519988,19.333799719120005
330,12-2018,03,1091694416.0,1275655147.0,298911186.0,302427975.0,3.652236741652084,4.2676728297481645,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,1.4510686739286467,1.2953397858375968,19.52735370791151,19.515657050441497
331,12-2019,03,1686549545.0,1249629178.0,490472335.0,281126511.0,3.4386231896239368,2.547807671965841,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,0.9352332529009794,1.235071155695235,19.454315343062568,20.01087943374807
332,12-2020,03,1172005888.0,1097095780.0,323047885.0,231102694.0,3.627963352863307,3.3960778910532103,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,1.2226212043030364,1.2886714310065328,19.25837273246788,19.593311120972864
333,12-2021,03,1613546762.0,1073240275.0,372884004.0,188269037.0,4.327208313285544,2.8782148429193546,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.0571702557552156,1.464922602742939,19.05338254569339,19.736777948010154
334,12-2022,03,1800607412.0,1174154481.0,414708909.0,211958468.0,4.341858525156497,2.831273829711722,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.040726726889009,1.4683024880502085,19.17190090778389,19.843087407985614
335,12-2023,03,1510148712.0,984609916.0,354843070.0,224891136.0,4.255821346602598,2.774775666324835,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,1.0205699029665676,1.448287774326195,19.231127003080353,19.687186193365953
336,01-2017,05,39514622.0,191175787.0,17414626.0,16302270.0,2.269047983000037,10.977886461644367,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,2.3958829277208142,0.8193603527755323,16.606814919884368,16.672820985812326
337,01-2018,05,61714909.0,208558562.0,24747224.0,15765272.0,2.4938113866832095,8.427553813712601,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,2.1315065535951727,0.9138122175668808,16.57332010422191,17.024223879072228
338,01-2019,05,71941347.0,194104909.0,23681789.0,13687016.0,3.037834134912696,8.196378618186321,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,2.1036924247936084,1.1111448058801905,16.431958204185193,16.980216914112884
339,01-2020,05,53566866.0,200830661.0,21504429.0,16602650.0,2.4909689999209,9.339037135094356,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,2.2342031564655747,0.9126717913695668,16.62507287914011,16.883769471882804
340,01-2021,05,64435329.0,154077807.0,24581977.0,14300526.0,2.6212427503288285,6.267917629245199,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.8354441829340995,0.9636485374996304,16.475806877770435,17.01752409011266
341,01-2022,05,98984213.0,212609252.0,24040509.0,16310825.0,4.1173925643587665,8.843791618555164,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,2.179715700817474,1.4152200902845005,16.607339555782694,16.99525084045206
342,01-2023,05,122240425.0,153689422.0,28091853.0,12311947.0,4.351454672641211,5.470960637591261,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,1.6994542203183294,1.4705101967025924,16.326080649748246,17.150990163440863
343,02-2017,05,37253725.0,96087816.0,18620526.0,9754380.0,2.0006805930186933,5.160316953452336,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,1.6409980026946898,0.6934874191815671,16.093226972869328,16.73977507860861
344,02-2018,05,43151634.0,212034833.0,17564963.0,14211389.0,2.456688010102839,12.071464824605664,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,2.490844388525076,0.8988141054612729,16.469554243360996,16.681416737218132
345,02-2019,05,50023588.0,131609655.0,13974244.0,10343205.0,3.579699052056054,9.418016101622385,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,2.2426244614846267,1.2752787332075672,16.151840340331752,16.45272647894109
346,02-2020,05,49338138.0,44921205.0,21518017.0,4421837.0,2.2928756864538213,2.087608955788073,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,0.7360193707702898,0.8298067880379607,15.302065778571338,16.884401142171928
347,02-2021,05,56508387.0,146903174.0,18728795.0,12027631.0,3.017192884005618,7.843706655980804,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,2.0597115103860553,1.1043268905183605,16.302717144202937,16.74557273705969
348,02-2022,05,93373663.0,107994237.0,22159530.0,9929313.0,4.213702321303746,4.873489509930942,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.5838102123214746,1.4383416724748255,16.11100184933798,16.913778210232152
349,02-2023,05,109926679.0,116938917.0,24835615.0,9527975.0,4.426171004825127,4.708517063096686,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,1.5493730098536702,1.4875348773093153,16.06974276616832,17.027789269655674
350,03-2017,05,55948275.0,178164844.0,21941175.0,16981755.0,2.549921551603321,8.120114077755636,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,2.0943442030595847,0.9360625946199819,16.64765009039698,16.90387556652774
351,03-2018,05,72355117.0,182363649.0,24180389.0,12568725.0,2.992305748265671,7.5417996377146785,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,2.020460832282625,1.0960442434828,16.346722143440953,17.00105249069728
352,03-2019,05,80839572.0,223944616.0,23018585.0,14727125.0,3.511926210929125,9.72886109202629,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,2.27509683816768,1.2561646649966571,16.505201589483782,16.951812491080315
353,03-2020,05,68419874.0,193991407.0,24306947.0,13152565.0,2.814827958443321,7.980903854359003,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,2.077051670004995,1.0349011437180695,16.39212735460112,17.006272752227176
354,03-2021,05,114004673.0,149670068.0,29315178.0,12618573.0,3.8889299256514835,5.105548668338292,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.6303279224992704,1.3581340364079006,16.350680334198994,17.19361596033882
355,03-2022,05,113178872.0,187328862.0,26568423.0,14381259.0,4.259901763834459,7.0508084729003295,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.9531422872564108,1.449246099882634,16.48143645858048,17.09523396332119
356,03-2023,05,134387549.0,181873692.0,31104344.0,14325335.0,4.320539568363827,5.847211952131188,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,1.7659649582596662,1.463380294540872,16.47754020598099,17.252858045851927
357,04-2017,05,53253351.0,185156475.0,17980558.0,16966892.0,2.961718485043679,10.297593378359004,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,2.331910215348067,1.0857696691423433,16.646774473707477,16.704801621008947
358,04-2018,05,66605965.0,264966023.0,22785208.0,17243053.0,2.9232107514664776,11.628861277017966,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,2.4534900491846305,1.072682584613248,16.662919895688617,16.941622111451267
359,04-2019,05,84789317.0,195118365.0,26866676.0,15080836.0,3.155928816798922,7.262467638348712,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,1.982719666174809,1.1492828478493267,16.528935356673255,17.106397266203228
360,04-2020,05,68524020.0,167864310.0,26443248.0,14795345.0,2.5913616965661705,6.348097253408507,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,1.8481551228695088,0.9521834891224624,16.509823162233317,17.090511409578525
361,04-2021,05,85418356.0,179766380.0,26718886.0,15357387.0,3.1969280455779483,6.728064186508375,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.9062874628314972,1.1621903629673516,16.54710715402473,17.100881214146835
362,04-2022,05,112925022.0,185822974.0,25651919.0,15615283.0,4.402205620561955,7.244018429966195,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.9801760841877531,1.4821056927271148,16.56376067213419,17.06012894159738
363,04-2023,05,130722087.0,186378698.0,30080590.0,14472853.0,4.3457288238029905,6.195978802277482,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,1.8239005013540446,1.4691934831555413,16.487785245724382,17.219390671215255
364,05-2017,05,55776568.0,225375175.0,22168167.0,19543352.0,2.516065852445085,10.166613008644331,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,2.319109117093066,0.9226965119635147,16.78814573541425,16.914167898878027
365,05-2018,05,75099032.0,263427578.0,24581269.0,17450895.0,3.055132426238857,10.716597991747294,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,2.3717937537598965,1.1168229390617828,16.674901494695735,17.01749528810882
366,05-2019,05,87591785.0,262077247.0,25653220.0,17459184.0,3.4144557681257948,10.216154034464289,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,2.3239701963832387,1.2280181152058862,16.675376371888408,17.06017965776444
367,05-2020,05,75525279.0,177482717.0,26079457.0,16127775.0,2.895968232774172,6.805460596821475,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,1.9177253188711616,1.0633195051173712,16.59605349886306,17.07665847425383
368,05-2021,05,84317420.0,177992432.0,27370351.0,16155721.0,3.080611571258257,6.503111048886439,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.8722806853037892,1.1251281393714758,16.597784786390307,17.124970905194772
369,05-2022,05,129867783.0,206654650.0,26528397.0,16369156.0,4.895425192860315,7.789941095950879,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,2.0528332983586743,1.5883011348986507,16.610909390290622,17.093726302124843
370,05-2023,05,128888528.0,170013161.0,30784629.0,13969512.0,4.186781916390807,5.522663956742828,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,1.7088603447338702,1.431932399793412,16.45238779862587,17.242526064931134
371,06-2017,05,57139607.0,224185061.0,23927492.0,18497003.0,2.3880315998016006,9.369350577987865,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,2.23744378520247,0.8704694281905426,16.733119276925137,16.990538648708814
372,06-2018,05,72297473.0,248411915.0,24593811.0,19063569.0,2.9396612424158257,10.100586484949405,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,2.312593489978116,1.078294351043747,16.76328968944808,17.018005383883832
373,06-2019,05,77444096.0,241544965.0,23860544.0,18955308.0,3.245696996682054,10.123196059570143,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,2.31482943016295,1.1773301180569704,16.757594555811373,16.987736774038847
374,06-2020,05,64766476.0,159945865.0,27621539.0,15811797.0,2.3447815851245655,5.790621043961381,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,1.7562395473114523,0.8521922568885538,16.57626686496568,17.134106424885488
